,sp_cost,consumers_cost,prosumers_cost,operation_cost,coeff_a_t,coeff_p_t
88,68.19558572856208,8.735192927676163,6.79067236304271,20.238367374926653,0.8,0.8
89,178.83189041565413,2.289408147569935,2.1128982221176495,37.562602616096314,0.2,0.2
90,357.5160378940628,12.44437765811657,10.572815935884305,81.08439736085936,1.0,0.2
91,304.0982565604623,12.575095357211305,10.656800517028444,70.49606862982493,1.0,0.8
92,371.7641550459257,9.881985145798,8.085237286669832,81.8990695539979,0.8,0.2
93,240.39457313236352,4.710961484645599,3.3446335792336104,51.57441823310679,0.4,0.8
94,38.625397022262675,5.959361284734161,4.355250810552716,12.171746337403576,0.8,0.8
95,7.554087721364074,1.5561650165858243,1.2490261109048846,2.6943217764052863,0.4,0.8
96,0.36812221840454906,0.3743045846978984,0.34412535556560353,0.3670322656127695,0.2,0.4
97,-0.5392723629815879,0.5615293676018909,0.5647100377623269,0.3420051555172823,0.4,0.6000000000000001
98,-0.9350979423153571,0.6061780664067851,0.7035133762699101,0.31738992663498167,0.6000000000000001,0.6000000000000001
99,-2.27204014143925,1.0686369350264089,1.188310416840573,0.42443621609610993,1.0,0.6000000000000001
100,-1.9582971719125517,1.4741722643045352,1.7915701221090423,0.8511579486220192,1.0,0.8
101,1.814273548216617,3.1317302658321404,2.8619570083156987,2.8142842708057474,1.0,0.2
102,67.73142586469447,8.305844474530003,7.340308027038668,19.99785346306463,1.0,0.4
103,457.49002756393725,4.779828252016062,4.264958207108471,95.21889410541878,0.4,0.2
104,239.6189963090447,13.236324875423744,8.840085294776001,57.63361124601838,1.0,0.6000000000000001
105,33.912027298669685,4.749883196881626,1.1084476671264956,9.854024911288212,0.4,0.8
106,1.0227216886824058,1.916279255209853,-0.48994377215121426,1.2563231364321499,0.2,0.2
107,3.9754101000431747,5.825447358268804,-3.7270654643552907,3.54493734209886,0.6000000000000001,0.8
108,4.63226466546974,9.471438331510905,-4.62695484257249,5.6839249634859925,1.0,0.8
109,4.559044255673622,5.7221869934803,-4.538592280221456,3.4374025911786132,0.6000000000000001,1.0
110,2.6626788570874567,9.358872470609484,-1.0825880089991138,5.931341651983358,1.0,1.0
111,22.821451340254658,8.961841857149071,3.1713550515518323,10.57566639265074,1.0,0.6000000000000001
112,220.28362258491237,10.641722363333278,8.48598061106114,52.13895405719467,1.0,0.6000000000000001
113,51.38823553379335,9.4239367521839,8.613730834607438,17.6547553249905,0.8,1.0
114,422.11985032144713,2.612858810282783,2.1938954583503567,86.43046444212918,0.2,0.6000000000000001
115,125.62724355880682,13.10835712105013,11.004795442447035,35.19142207288085,1.0,0.4
116,56.54038548187964,7.924108358892854,6.409503055018144,17.344442722715268,0.6000000000000001,0.4
117,72.32979117736193,10.119885587733135,7.144289478363881,21.966747483785042,0.8,0.4
118,55.11974983936903,7.891102987078881,5.720751707622322,16.9027621016456,1.0,1.0
119,8.29924062376933,0.8132080817187011,0.6488377906783604,2.2775405319207587,0.2,0.2
120,0.10925233371162801,0.7756371438052411,0.7112935495906114,0.6294914629435925,0.4,0.6000000000000001
121,-1.2524139748244394,0.8624826986875319,0.866052356978434,0.440217295643318,0.6000000000000001,0.8
122,-1.5564498105639435,0.8776871328140265,0.9571102194715755,0.40674436146994236,0.8,0.6000000000000001
123,-0.6100028444582782,0.4349638565402276,0.47114468800825193,0.2332066826341313,0.4,0.4
124,-0.8612987453471935,0.5918024025714191,0.7337416290028252,0.3295700182739778,0.4,0.4
125,2.4838690545205058,3.2399583958401275,2.959960345952388,3.0327409175986553,1.0,0.4
126,128.27681371334765,3.392722370778895,3.0024321010950428,28.29148258535588,0.4,1.0
127,68.24316196997995,2.4269158211090978,2.1987255602090507,15.54452699870326,0.2,0.6000000000000001
128,292.56317768246436,2.7604358329293435,2.1258049822082348,60.594058032692125,0.2,0.8
129,166.7393878432866,2.521585707604575,1.367178741140175,35.1342647414481,0.2,0.6000000000000001
130,27.595046008393766,4.104687653877985,1.3572351943816368,8.253268832881872,0.4,0.6000000000000001
131,12.712534912648827,10.835000439470893,3.0144791356993252,9.646403073352165,1.0,0.6000000000000001
132,2.3989866536563897,8.521540951355387,-0.21643922691678097,5.549434056161153,0.8,0.6000000000000001
133,30.384462277242505,4.377286725367224,1.1433370400463485,8.931931898678107,0.4,0.4
134,21.647734924518332,4.325706785934859,1.459461959192473,7.2168634483030765,0.4,0.2
135,73.78237241201103,7.98899608577642,4.927364043830785,20.535344942634215,0.8,0.4
136,236.01960698449486,4.568546881368562,4.115784282128233,50.76820638214576,0.4,1.0
137,201.39013567988252,7.0635314831948515,6.692311999242313,45.85460842574188,0.6000000000000001,0.4
138,212.0710701543941,2.549546068193166,2.1979532343457353,44.383532318663875,0.2,0.4
139,125.12106574484764,13.017895236493088,11.112267199013377,35.05740373066806,1.0,0.4
140,119.48014611363209,13.157169234463243,10.776726020994492,33.945675967603265,1.0,0.4
141,74.63126979432369,4.899802136705959,3.4673410832913873,18.55960345754659,0.4,0.6000000000000001
142,28.641740322253185,1.5480019088575079,1.1200527223561816,6.881159754236378,0.2,0.6000000000000001
143,3.782939438493015,4.201895524684289,3.35135601266997,3.947996405043171,1.0,0.2
144,-1.9319828158538637,1.2620873754559634,1.295337631241228,0.6299233883510509,0.8,0.6000000000000001
145,-1.7979059537333557,1.4854061210807605,1.5610172058583942,0.843865923073464,1.0,0.4
146,-0.991682917737956,0.43391854161940513,0.6224700068449025,0.1865085427930324,0.6000000000000001,0.2
147,-1.050376653320186,0.41240919367954176,0.5973801604342596,0.15684621763053977,0.6000000000000001,0.6000000000000001
148,-1.7246102576852702,0.8722812587674225,1.0216598480176173,0.38277867332692284,0.8,0.4
149,0.5706934153960814,0.7258573322019111,0.6939295638848089,0.6884389951773247,0.4,0.2
150,7.7176279745276295,3.808627356713577,2.9406969362961672,4.416841396192905,0.6000000000000001,1.0
151,119.19829209756855,10.144253596987085,7.679814655104857,31.462173508726934,1.0,0.8
152,115.6511668604603,13.92992983876771,8.235852703390062,33.1353618160307,1.0,0.6000000000000001
153,76.1862443823052,9.545090496740057,4.157551678965618,21.7958135102982,0.8,0.4
154,1.651319172461906,6.544022788568848,-0.010476928761928628,4.254582121881304,0.8,0.8
155,3.1024334230835806,1.4031249953008946,-1.0522591841914257,1.2519098449589676,0.2,0.6000000000000001
156,1.5356789381899527,1.3097936566617905,-1.0760503175333536,0.8778019181283943,0.2,0.4
157,4.267861082150175,3.562974816560857,-4.042464054923666,2.182864295381816,0.6000000000000001,1.0
158,2.1382116305715204,4.058703370579744,-1.7730430073202856,2.5082557469980933,1.0,0.8
159,2.1215888444281803,2.359422410889294,-1.279332785661318,1.584104658286949,0.6000000000000001,1.0
160,20.486043357148386,3.5247145403826927,2.4463368639092145,6.701304768441135,0.6000000000000001,0.2
161,36.42170237269482,4.258586487019424,3.386217147758878,10.516735796302395,0.6000000000000001,0.4
162,21.08969175958413,1.9640644256399513,1.5135356482629208,5.699084136953382,0.2,1.0
163,84.9882660718296,9.879344644968722,7.597305577447094,24.444721116836575,1.0,0.8
164,155.1836646525872,4.297485996858594,3.0722880889374005,34.229682146420075,0.4,0.4
165,71.04876748223454,4.194702350674738,3.0116641420108725,17.328907735253924,0.4,0.6000000000000001
166,42.205534537686404,8.293336547268918,6.0551425798971135,14.628137351878054,1.0,0.8
167,14.367474502660638,4.866341134741457,3.8163818321423184,6.556575947805467,1.0,0.8
168,0.5244286384246248,0.2928701822569134,0.28901716626845203,0.3384112702927634,0.2,0.4
169,-2.2886508050798544,1.5264126597249235,1.4900002476412866,0.7561174843472405,1.0,1.0
170,-0.7886648212395311,0.48042533381654495,0.5071109695313446,0.23194442994828968,0.4,1.0
171,-1.8047453425883713,1.4559966409321135,1.432273489219008,0.7991036138853954,1.0,0.8
172,-3.1171263712681543,1.8237095656297249,1.7064302112630552,0.8120865073768151,1.0,0.6000000000000001
173,-1.1379725577728859,1.016830687536464,0.8611786316191065,0.5547396272911226,0.4,0.8
174,50.88847470344351,5.746966709133158,4.3879216760219775,14.503459301372992,0.8,0.4
175,45.01801476973931,3.2971148746897754,2.3124009028059977,11.444352059322926,0.4,0.6000000000000001
176,26.73685247018249,10.016191739804864,5.733799833969519,12.50384550471332,1.0,0.6000000000000001
177,9.59030998722872,6.163594008347073,0.5130645961753029,5.7188313216890485,0.8,0.8
178,2.430128980451414,4.796398869169142,-1.0425947510551228,3.1553461673807432,1.0,0.6000000000000001
179,1.0728541053653007,3.298025516839206,-1.0716752292568692,1.9790510853252097,0.8,0.2
180,6.129233844882784,1.4436241278055737,-6.128233211982876,0.8663746032633259,0.4,1.0
181,5.991043872865322,2.25481971897557,-5.990336861664576,1.3530332336254907,0.8,1.0
182,0.7978227004421921,1.7041761752578086,-0.7664963803802621,1.0287709691670712,0.6000000000000001,0.2
183,2.151711474030316,1.6724103720694556,-2.0790500181662495,1.0179785144144866,0.6000000000000001,1.0
184,6.9272520013812215,4.560637002559817,2.5860687344506053,4.639046348702256,1.0,0.4
185,1.0984738884251755,3.587374989015361,2.7613108795179953,2.9243819469978507,0.6000000000000001,0.2
186,103.75340977844827,8.665371442278744,6.5012050226607005,27.250145825589044,1.0,0.4
187,55.38713624523675,9.132168188378442,6.731030873048803,17.90293433668418,1.0,0.4
188,103.13700832933733,10.338151819580585,7.3915200337364935,28.308596764363113,1.0,0.4
189,57.34375992756075,9.243369318876658,6.6863824365330835,18.352050064144763,1.0,0.4
190,39.930507653509736,2.8475391042890443,2.1229978176691233,10.119224556809199,0.4,1.0
191,1.6424826754817419,2.2940983453773636,1.9025508353030385,2.0854657093833744,0.6000000000000001,0.2
192,-2.5670504045466167,1.5000406937479602,1.4482058300674256,0.6762555013529379,0.8,0.2
193,-2.24487603642533,1.3360335330907165,1.423247592442084,0.6372944310577806,1.0,0.4
194,-2.2860901610796254,0.9529694728508245,1.1942358799457802,0.3534108274837256,1.0,0.8
195,-0.36758576156654726,0.17103322411105495,0.22696282249208635,0.07449534665174079,0.2,1.0
196,0.8365662840342923,0.252602494641738,0.33937516996619543,0.3867497875851404,0.2,0.2
197,4.4662091413244065,1.1732546586132864,1.0986895180877467,1.8169325270504024,0.4,0.4
198,48.925218963824605,8.0972014623527,7.398331171106948,16.123030904397933,1.0,0.4
199,459.47155065832635,2.3285224444450896,2.1705886701206523,93.72554133235646,0.2,0.4
200,454.67173019960916,2.6477263390518875,2.017817011227941,92.92654524559856,0.2,1.0
201,101.43552530499801,7.174027615245304,3.549951522935123,25.30151193473381,0.6000000000000001,0.6000000000000001
202,12.34434841222201,1.9508424879752224,0.5123320261199344,3.7418415804535226,0.2,1.0
203,1.0205069574729733,7.8245134096357045,-0.24691894166332784,4.849425648943352,0.8,1.0
204,0.6646888831883166,9.369035748651992,0.09803556977413108,5.773966339783685,1.0,0.4
205,1.9772728612044967,1.8373368550369018,-1.2718435575681037,1.2434879737494196,0.2,0.8
206,3.745568480881394,7.023768745679934,-0.65285751433245,4.832803440717749,0.8,1.0
207,41.603421025825426,8.56356293842601,3.4361126449145356,14.146044497203597,1.0,0.4
208,196.9232374640237,4.094991795301873,3.2798429219577034,42.49761115437741,0.4,1.0
209,428.5245097661518,2.3224398366495045,2.116061653278714,87.52157818587582,0.2,0.6000000000000001
210,477.00447945941414,7.685506841131113,6.481192646613051,101.30843852588411,0.6000000000000001,1.0
211,190.54800192933826,12.844882820073305,10.872278686146839,47.990985815141,1.0,0.4
212,235.86855016667684,12.924649614328997,10.521102476926744,57.032720297318114,1.0,0.6000000000000001
213,73.15644656004062,7.420356137436939,5.280118715543918,20.13952673757907,0.6000000000000001,0.8
214,34.2796559665607,4.566300913672533,3.3380287725917115,10.263317496034004,0.6000000000000001,0.2
215,-1.597946942983182,3.02539903174687,2.4600718952947003,1.9876644095104257,0.8,0.4
216,-2.555449946753487,1.696720302962019,1.622518066227374,0.8314458056719888,1.0,0.4
217,-1.820034589992184,0.9407321397368726,1.0255220686715096,0.4055367795779887,0.8,0.4
218,-2.036369095930113,0.857424151960445,1.0559941208190764,0.3183794961540597,1.0,0.6000000000000001
219,-1.4475744756253883,0.695066829677809,0.8381268834215676,0.29515057936592126,0.8,0.6000000000000001
220,-1.9025657246366396,1.219839435043197,1.6952377212530507,0.6904380603492003,1.0,0.8
221,-2.249673110285744,2.9387442463280147,2.784479960534416,1.870207917846543,1.0,0.4
222,120.04821200852916,3.269896640437221,2.9302101400524343,26.55762241397865,0.4,0.2
223,176.1916511080987,7.031324344882202,6.363410350472562,40.729806898643574,0.6000000000000001,0.2
224,112.89246868774546,5.353607686498521,3.7801232366169195,26.54668299677159,0.4,0.6000000000000001
225,38.428391304965025,2.436619912376355,1.1633194661052388,9.380314101639867,0.2,0.6000000000000001
226,8.007058760978987,3.977536841807513,0.4347097025550565,4.074875797791317,0.4,1.0
227,0.014143920482384664,10.080850594579692,0.3186527361538253,6.115069688075057,1.0,0.4
228,0.167866656470113,9.832024227250516,0.12831140953761022,5.9584501495518545,1.0,0.4
229,2.3340567655084024,5.921470734836555,-1.3676138475859356,3.746171024486426,0.6000000000000001,1.0
230,5.961012072382494,3.923819778536663,-0.17080658557822836,3.5123329644828507,0.4,0.8
231,13.328579935189925,3.773057015449411,1.5030365141056303,5.230157499128758,0.4,1.0
232,116.75471721774126,2.143237689200971,1.7246635200375005,24.981818761076337,0.2,0.6000000000000001
233,184.11099220113337,9.51214909886168,8.644284491342159,44.25834479781212,0.8,0.8
234,64.67985995964807,5.2436132383354135,4.408802147369048,16.963900364404672,0.4,0.2
235,141.16676485401976,2.637980428074229,2.216374720201775,30.259416171688844,0.2,1.0
236,197.53224719286743,2.6604087043770925,2.1479448995093176,41.532283641101614,0.2,0.8
237,277.2168953576592,12.722378291227784,8.973771003720838,64.87156024701268,1.0,0.4
238,54.31484608513604,3.1820535503140963,2.310967708284171,13.234394888872501,0.4,0.2
239,3.311365117556334,1.6513781079512067,1.3174211577978643,1.9165841198415636,0.4,0.2
240,-1.6099207856893973,1.617317653610964,1.483669547903969,0.9451403446094927,0.8,0.2
241,-2.318587593358373,1.6054481339017261,1.5514270054547168,0.8098367627603044,1.0,1.0
242,-1.3215566396434206,0.753734772213401,0.7892335196782422,0.3457762393350049,0.6000000000000001,0.6000000000000001
243,-0.8866741409807959,0.46401014719247424,0.5029716389125692,0.2016655879018392,0.4,0.2
244,0.8342842240677912,0.31593353127007684,0.3794915089447834,0.43231526536456105,0.2,0.4
245,8.834181399514286,0.6606913299439282,0.6011837469488608,2.2834878272589862,0.2,0.8
246,148.93309292669488,8.534554044307441,7.513940690750937,36.41013915007363,1.0,0.4
247,121.3379915352142,12.163770321010688,10.843570455295868,33.73457459070843,1.0,0.4
248,323.06883959849426,7.927221765020706,5.205553986748943,70.41121177606107,0.6000000000000001,0.4
249,41.64752128385517,4.582648615277439,1.4173146814276607,11.36255636222303,0.4,0.4
250,5.5387394727287305,8.76199530323671,0.2663649213140211,6.418218060750576,1.0,0.4
251,4.538868814302453,8.57228130255846,-4.533653163920019,5.144411911611563,1.0,0.8
252,4.4960406247208775,8.2055565759582,-4.356727454184378,4.95119657968222,1.0,0.8
253,1.952481950017917,3.739118172319265,-1.9461540547937333,2.2447364824363953,0.4,0.6000000000000001
254,3.136272679455794,4.1911647006794714,-1.1654753490075942,2.9088582864973227,0.4,0.8
255,2.1615289911759064,9.794611875073809,3.003738362614161,6.909820595802299,1.0,0.4
256,146.743765839029,8.834587711058969,6.8322264348798525,36.01595108141716,0.8,0.8
257,446.260840949175,11.770734824980616,10.686710398238347,98.45195116447104,1.0,1.0
258,392.01802129860016,12.76230464391173,10.783735928431126,88.21773423175331,1.0,0.8
259,258.2922067224456,12.920668422740462,10.904748979793661,61.59179219409213,1.0,0.4
260,438.19286353444284,12.92188666206259,10.513234861628426,97.49435167645181,1.0,0.6000000000000001
261,202.29658950951477,11.902939967906308,8.476779578147857,49.29643779827631,1.0,0.4
262,55.46111523265367,7.407577625531935,5.440946656450656,16.624958953140027,1.0,0.4
263,3.7111795891117323,2.1373994719867513,1.7720490646310925,2.379085413940616,0.6000000000000001,0.2
264,-2.3136194012458864,1.481831752566768,1.5108207480116327,0.72853932089321,1.0,0.4
265,-1.3099639589056684,0.6820607333080764,0.7673230608574559,0.3007082603752033,0.6000000000000001,1.0
266,-1.3029084452965958,0.6840836784614696,0.8581363061531982,0.3214957792482022,0.8,0.8
267,-1.9547685721238732,0.9005490039433497,1.0733903291433953,0.3640537537699142,1.0,0.8
268,-1.796975508022329,1.3241149983656968,1.7126537900504717,0.7776046554250465,1.0,0.8
269,2.2645350871065553,1.189146926097374,1.1277354488897278,1.3919422628576812,0.4,0.2
270,84.53537978031339,8.046883873319954,7.203094084717532,23.17582509699816,1.0,0.6000000000000001
271,306.7816970520103,11.731251532264814,10.681602318993878,70.53141079355973,1.0,1.0
272,102.28160447390663,13.18714579638512,9.333393931514854,30.23528715891537,1.0,0.4
273,201.22425691780424,11.241986515528604,5.22336216045801,48.034715724969615,0.8,1.0
274,11.273938118253996,2.3139351978936227,0.2583906531610542,3.6948268730191836,0.2,0.6000000000000001
275,8.019101794835752,8.669840928421003,0.6788108901932692,6.941487094058406,0.8,0.6000000000000001
276,10.47187029469876,5.853825932991061,0.7729744417874673,5.761264507091882,0.6000000000000001,0.4
277,19.335657729186327,3.6876552311012913,0.4180355804259719,6.163331800583236,0.4,0.8
278,4.307129580566006,5.298995609959921,-0.17675072235325584,4.0054731376185035,0.6000000000000001,1.0
279,57.47276963580366,3.4653349752738896,2.237126595244043,14.021180231373874,0.4,0.8
280,84.14639837207963,8.343480818963533,7.617384767710698,23.358845119336184,0.8,0.2
281,240.47382741308624,2.265896334883722,2.1007537224139394,49.87445402803027,0.2,0.2
282,353.05205971894355,12.242667685663463,10.435525574749102,80.04311767013662,1.0,0.6000000000000001
283,175.27663528366907,12.508872453394783,10.615737359032156,44.68379800057712,1.0,0.4
284,210.34532529691828,12.407507274132573,10.152059934299693,51.54398141072314,1.0,0.4
285,28.869584020041728,4.716999584692377,3.3592918556274713,9.275974925949267,0.4,1.0
286,35.27734690371707,1.4604646195071016,1.0738375971194165,8.146515671871558,0.2,0.2
287,5.310316873393498,3.0218548627430772,2.474537406338346,3.370083773592215,0.8,0.8
288,1.2138244662129816,0.3657863972059974,0.347940617932337,0.5318248551526622,0.2,0.8
289,-2.7138112579715967,1.3902211640306932,1.443635013022463,0.5800974494285891,1.0,0.4
290,0.048635243955239216,0.2163306428825915,0.2455232238298666,0.18863007928657605,0.2,0.6000000000000001
291,-2.265984782914598,1.1063668254671568,1.2372165076203236,0.45806644022143916,1.0,0.8
292,-1.5110396961459758,1.540337831380922,1.9256386126432121,1.0071224821280005,1.0,0.4
293,5.837177223213198,1.278161512588355,1.1900476387629302,2.1723418799482386,0.4,0.2
294,138.8588202999387,6.696389597314704,5.97688062504894,32.98497394338636,0.8,0.8
295,186.0151629793963,12.010873760902474,10.808766455962662,46.57131014361328,1.0,0.4
296,183.62957433298914,10.627486058276821,8.083980885653515,44.71920267869462,0.8,0.8
297,205.35616529676415,2.544243013377924,1.4933490101547804,42.896448669410546,0.2,0.8
298,85.7452754958593,6.744249042357746,3.1028169867065802,21.81616792192782,0.6000000000000001,0.2
299,32.4131095273038,9.378913874871593,2.4056900069361506,12.591108231770946,0.8,0.4
300,29.167462819647415,2.030132312652247,-0.21761188123500808,7.008049575273829,0.2,1.0
301,2.217085489511801,9.288541898617868,2.830118139623189,6.5825658649977195,1.0,0.4
302,29.184689305575112,1.8312079058137902,0.1138863520911888,6.958439875021535,0.2,0.6000000000000001
303,29.317362449473936,3.660947057417335,1.853766517474718,8.430794027840133,0.4,0.4
