,sp_cost,consumers_cost,prosumers_cost,operation_cost,coeff_a_t,coeff_p_t
0,-2.2695911128766912,1.6539430423800288,1.4703325164429426,0.7590698957664329,0.8,0.8
1,-2.232386522195099,1.6384190652422035,1.4583481076806677,0.7562153732178214,0.8,0.2
2,-1.806685804542751,1.1219172748255741,1.1204805604328525,0.535334630316276,0.8,0.8
3,-1.5409887233015027,1.0962620539599495,1.105272978622695,0.5742184533053062,0.8,0.4
4,-0.3963934475521174,0.3632516270936534,0.3403013049547344,0.19755241888114777,0.2,1.0
5,-2.3221114218453147,2.015134877851576,1.7593209601099418,0.9941972672672172,0.8,0.6000000000000001
6,4.284892075892685,2.7207034974909474,2.120186173353005,2.6732308186885296,0.4,0.6000000000000001
7,28.265253545217185,3.630029145482979,2.5259249370625896,7.894611500377588,0.4,0.2
8,94.04479424026351,6.271479304433706,2.5156518343324175,21.5726458095389,0.6000000000000001,1.0
9,20.34283816120249,5.116443428041043,-0.01862847497547393,5.080679232863424,0.6000000000000001,0.6000000000000001
10,3.7405050007366203,5.144365373141972,-2.1447851518524192,0.4901029836642672,0.8,0.6000000000000001
11,4.114879601617007,3.729711210913084,-3.4812486928844635,-0.5198310532246597,0.6000000000000001,0.6000000000000001
12,3.77729398752478,5.15980808777085,-0.43968838512938824,1.5236073839814934,0.8,0.2
13,7.716943978488129,2.2719697152000293,-5.220741808608078,-1.134662346427214,0.4,0.8
14,4.089488753893129,3.3683939455358125,-1.4867622085616135,0.5995192147488205,0.6000000000000001,0.4
15,3.7302162511679486,1.0383508066031992,-0.20090108380402172,0.8331727612718168,0.2,0.2
16,17.07998815632596,3.8486251472992445,1.900328036534737,5.325919482645885,0.6000000000000001,1.0
17,8.06209880802674,1.503357529225708,1.1030295817219697,2.574909016483672,0.2,0.2
18,59.10399713157133,10.185901428743025,7.495589624539097,18.355333486786332,1.0,0.6000000000000001
19,151.6651281194879,4.226706950781382,3.1054325295054253,33.04162653175712,0.4,0.4
20,130.60773946096825,4.661784878364072,3.332348201139486,29.053313788550163,0.4,0.2
21,139.40063627364137,8.27709760340251,5.999597464256708,33.13530525396281,0.8,0.4
22,21.418774758517337,1.6032656001852637,1.178050136451424,5.3112381536113755,0.2,0.4
23,10.081666369479986,4.664206103324071,3.6710594294490035,5.1518101522302135,1.0,0.6000000000000001
24,-1.3491712474920494,1.5484660287839955,1.3877210193868983,0.8724915678905282,0.8,0.4
25,-1.887389610004616,1.2314614170871327,1.2271082770971486,0.6050793276747924,0.8,0.4
26,0.06490545404747394,0.2470497749636607,0.2661838282792156,0.2221013427697563,0.2,0.6000000000000001
27,0.2290527181129659,0.23340884767472397,0.2587910879109907,0.24776696590413239,0.2,0.6000000000000001
28,-0.5355981700147575,0.6354630394839065,0.7618342471569787,0.47707352218801696,0.4,0.2
29,0.7101477272883425,3.219961861252315,2.93099674040037,2.5446199619483534,1.0,1.0
30,15.770688224356936,3.332285894889716,2.9721416390486723,5.603879807278535,0.4,1.0
31,55.669400168952365,9.622836197547972,8.714777681053137,18.28731388193195,0.8,0.4
32,186.3883040365297,10.942072297908547,8.040425642647092,44.29033065247591,0.8,0.4
33,133.7013873575441,12.570478750482506,6.22172690331761,32.987409363595894,1.0,0.6000000000000001
34,16.357032822573082,2.118694477543671,0.5597851003058695,4.031016520206873,0.2,0.4
35,24.834221506889794,6.99804884710595,1.7420406923327043,7.411678486198772,0.6000000000000001,0.8
36,11.335972448580794,9.36651015545474,1.6206541397220462,5.112889004640336,0.8,0.2
37,71.951787052113,4.610993479170238,1.8678684319592742,16.43327716543222,0.4,1.0
38,63.332770505667256,2.2384640576440304,-0.36524319515791237,12.895100995567514,0.2,1.0
39,85.26935931603794,6.1959439779042205,3.50846470582368,20.398139482282645,0.6000000000000001,0.8
40,163.3723563951544,9.219320169031164,8.066818429212145,39.35842637036442,0.8,1.0
41,408.1140139095914,7.12881596970773,6.584284597304589,86.99913673424261,0.6000000000000001,0.6000000000000001
42,432.3262501257159,2.64949491412328,2.227869690955188,88.33187082254098,0.2,0.2
43,230.53784777627337,10.867844614196462,9.145362654964735,53.76835607107283,0.8,0.2
44,426.2335547136024,13.608925640800075,10.982712323433981,94.55812346494092,1.0,1.0
45,262.2374080877459,10.513844464258788,7.420143681782607,59.00233671947052,0.8,0.2
46,100.23511539663646,5.270482182233543,3.7961427891834894,23.3788051892841,0.6000000000000001,0.6000000000000001
47,19.761361722903594,4.072463709836699,3.1801278842103966,6.674841817074298,0.8,0.4
48,-2.331958740066603,1.3212984829454317,1.2865651707893213,0.5698070510493585,0.8,0.8
49,-1.5532540268399606,1.1203548405346646,1.1690963304868809,0.6148779610310693,0.8,0.2
50,-2.566288924041972,1.139302294762147,1.354274472380743,0.5271673575724807,1.0,0.8
51,-0.146846452498679,0.2316502779575068,0.2894168417078121,0.19061087011645284,0.2,0.4
52,-0.3680706744580271,1.2941788408689998,1.7127229317219292,1.212855392315352,0.8,0.6000000000000001
53,-4.678225509047179,3.3408794075852706,3.202929683504088,1.654288589810071,1.0,0.6000000000000001
54,42.01538111281269,9.149241121934464,8.205026756167193,15.15594050064975,1.0,0.8
55,320.5279165534959,7.642118014943472,6.916909480614855,69.7841526020568,0.6000000000000001,0.6000000000000001
56,235.26946601292386,14.046508749914059,11.060711884018474,56.49962208297869,1.0,0.4
57,16.33674196450321,7.413088675931801,3.4502257989476557,6.820101607455597,0.6000000000000001,0.6000000000000001
58,1.501240678430929,9.606551316664651,-0.3980448904243027,1.9827314647645347,1.0,0.8
59,4.050919929449143,3.6935038765830996,-3.409475809026591,-0.49680072420950605,0.4,0.8
60,1.2895031935801629,3.4548024431954594,-0.18966385607756053,0.8350628137085883,0.4,0.2
61,0.6139803767422694,5.1636171535273885,-0.10269075167879771,1.093905055046653,0.6000000000000001,0.4
62,5.173940377917852,8.591042589320194,1.927915273129292,3.909745757325185,1.0,0.6000000000000001
63,54.97629541482057,8.567736648462,4.286137340925671,15.280488817211921,1.0,0.8
64,276.58747370619045,8.52895971479252,7.568042900763249,61.56411242465456,0.8,0.8
65,60.99131046162315,4.674625533639327,4.385843264278569,15.764693157619641,0.4,1.0
66,203.23144774481895,10.310380406911635,8.843779124750936,48.0146331051967,0.8,0.8
67,231.71135073091372,2.661445950417042,2.2480672730125355,48.22339970007369,0.2,0.8
68,115.55890909038746,13.289791451985856,10.83135304729548,32.268551936851956,1.0,0.2
69,200.82145997018526,2.5223488898936006,1.7854464217562456,41.74002962506953,0.2,0.8
70,63.71091000291038,3.39008301764286,2.4451018795123076,14.887259731818038,0.4,0.6000000000000001
71,4.801269459366501,0.9819095273351661,0.763804834623212,1.614918698114261,0.2,0.4
72,0.42795640132089674,0.29974393303143093,0.29825983604570927,0.3244959684978911,0.2,1.0
